Adventure	3	-68
Comedy	3	860
Crime	3	-138
Documentary	3	595
Horror	3	488
Animation	3	568
Action	3	1156
Documentary	3	195
Animation	3	968
Comedy	3	861
Biography	3	-86
Action	3	756
Horror	3	-89
Comedy	3	1261
Biography	3	686
Thriller	3	195
Action	3	957
Fantasy	3	95
Romance	3	-35
Crime	3	739
Animation	3	969
Documentary	3	-397
Drama	3	1266
Crime	3	-141
Adventure	3	670
Adventure	3	470
Documentary	3	397
Comedy	3	863
Crime	3	540
Horror	3	890
Animation	3	571
Biography	3	488
Horror	3	891
Animation	3	-172
Adventure	3	671
Drama	3	1068
Comedy	3	1065
Mystery	3	325
Drama	3	1069
Biography	3	689
Drama	3	869
Animation	3	572
Crime	3	1142
Drama	3	870
Crime	3	743
Documentary	3	600
Mystery	3	326
Adventure	3	873
Drama	3	670
Adventure	3	473
Thriller	3	199
Horror	3	1093
Comedy	3	1066
Horror	3	-95
Crime	3	-145
Fantasy	3	100
Mystery	3	327
Thriller	3	-1
Horror	3	494
Documentary	3	801
Horror	3	1094
Adventure	3	675
Documentary	3	-3
Fantasy	3	101
Biography	3	892
Action	3	963
Adventure	3	475
Horror	3	495
Adventure	3	676
Animation	3	376
Action	3	1164
Documentary	3	403
Fantasy	3	102
Documentary	3	604
Documentary	3	-5
Animation	3	-178
Animation	3	777
Action	3	965
Biography	3	-95
Comedy	3	1070
Action	3	1166
Horror	3	898
Crime	3	948
Mystery	3	331
Documentary	3	605
Documentary	3	606
Drama	3	876
Family	3	81
Crime	3	1149
Drama	3	1076
Mystery	3	332
Comedy	3	1073
Fantasy	3	106
Horror	3	300
Biography	3	1297
Mystery	3	333
Action	3	968
Crime	3	-151
Action	3	1168
Mystery	3	133
Adventure	3	-81
Crime	3	1150
Horror	3	501
Comedy	3	1074
Comedy	3	-275
Documentary	3	-9
Action	3	1570
Comedy	3	875
Adventure	3	882
Horror	3	702
Animation	3	582
Drama	3	679
Comedy	3	-276
Action	3	1371
Animation	3	783
Comedy	3	1076
Adventure	3	483
Comedy	3	876
Crime	3	753
Horror	3	903
Adventure	3	484
Adventure	3	884
Crime	3	-155
Crime	3	755
Thriller	3	11
Mystery	3	338
Horror	3	505
Animation	3	785
Horror	3	705
Horror	3	905
Biography	3	502
Drama	3	1082
Comedy	3	-279
Family	3	87
Adventure	3	486
Crime	3	-157
Drama	3	-284
Thriller	3	12
Biography	3	-104
Family	3	88
Fantasy	3	112
Action	3	1174
Drama	3	683
Crime	3	1356
Documentary	3	413
Adventure	3	487
Action	3	-176
Comedy	3	-281
Biography	3	704
Animation	3	587
Horror	3	507
Horror	3	707
Action	3	776
Drama	3	-286
Fantasy	3	114
Horror	3	508
Documentary	3	-616
Comedy	3	-282
Comedy	3	1081
Animation	3	589
Adventure	3	489
Adventure	3	-90
Comedy	3	882
Documentary	3	216
Crime	3	759
Biography	3	707
Fantasy	3	116
Mystery	3	343
Comedy	3	-284
Animation	3	-191
Drama	3	1288
Biography	3	908
Biography	3	508
Crime	3	561
Mystery	3	144
Crime	3	761
Comedy	3	884
Documentary	3	-19
Biography	3	909
Biography	3	709
Documentary	3	419
Thriller	3	18
Fantasy	3	118
Fantasy	3	319
Crime	3	963
Adventure	3	693
Drama	3	-291
Action	3	781
Crime	3	563
Action	3	1381
Drama	3	1291
Biography	3	-312
Mystery	3	547
Drama	3	1292
Action	3	-184
Horror	3	715
Documentary	3	622
Mystery	3	548
Action	3	-185
Fantasy	3	122
Comedy	3	889
Horror	3	-517
Adventure	3	696
Drama	3	893
Adventure	3	497
Drama	3	894
Biography	3	914
Drama	3	-295
Biography	3	1315
Documentary	3	-26
Crime	3	568
Crime	3	1368
Short	3	174
Animation	3	598
Adventure	3	498
Crime	3	768
Comedy	3	-92
Action	3	1386
Action	3	1187
Mystery	3	352
Horror	3	519
Biography	3	516
Documentary	3	426
Comedy	3	-293
Comedy	3	892
Biography	3	717
Crime	3	770
Animation	3	-201
Biography	3	-118
Crime	3	370
Documentary	3	627
Mystery	3	353
Action	3	1188
Animation	3	801
Animation	3	-202
Biography	3	718
Action	3	789
Documentary	3	828
Documentary	3	-29
Comedy	3	-95
Horror	3	521
Adventure	3	701
Biography	3	918
Short	3	577
Comedy	3	894
Comedy	3	1294
Documentary	3	428
Adventure	3	501
Adventure	3	702
Horror	3	1122
Action	3	1190
Crime	3	572
Adventure	3	502
Fantasy	3	129
Crime	3	573
Documentary	3	230
Biography	3	-121
Biography	3	920
Horror	3	1123
Horror	3	-324
Sci	3	170
Horror	3	1524
Drama	3	901
Action	3	1192
Mystery	3	357
Comedy	3	-98
Adventure	3	704
Comedy	3	1098
Thriller	3	31
Horror	3	525
Documentary	3	-33
Mystery	3	158
Crime	3	-176
Action	3	1193
Drama	3	1303
Crime	3	776
Action	3	794
Action	3	994
Documentary	3	433
Mystery	3	159
Biography	3	523
Animation	3	-207
Drama	3	1104
Horror	3	727
Animation	3	607
Mystery	3	360
Action	3	795
Drama	3	1304
Biography	3	525
Adventure	3	508
Documentary	3	435
Sci	3	175
Comedy	3	1101
Horror	3	728
Biography	3	-126
Crime	3	578
Adventure	3	708
Comedy	3	1102
Action	3	-198
Adventure	3	1109
Crime	3	579
Animation	3	1009
Animation	3	-210
Adventure	3	509
Action	3	1197
Family	3	111
Mystery	3	162
Biography	3	-127
Adventure	3	709
Crime	3	1180
Biography	3	727
Action	3	1198
Animation	3	-211
Fantasy	3	136
Thriller	3	37
Animation	3	611
Crime	3	581
Action	3	999
Comedy	3	904
Family	3	113
Comedy	3	-306
Animation	3	-213
Horror	3	732
Horror	3	332
Comedy	3	-106
Documentary	3	439
Fantasy	3	138
Family	3	115
Animation	3	613
Drama	3	1110
Biography	3	-131
Biography	3	530
Mystery	3	166
Animation	3	-214
Adventure	3	-114
Documentary	3	441
Action	3	-403
Crime	3	784
Animation	3	814
Mystery	3	167
Crime	3	1184
Adventure	3	514
Comedy	3	-108
Comedy	3	-309
Adventure	3	715
Action	3	1203
Action	3	803
Comedy	3	-109
Crime	3	1185
Mystery	3	168
Drama	3	1112
Horror	3	336
Biography	3	933
Horror	3	736
Documentary	3	443
Horror	3	-137
Biography	3	733
Crime	3	987
Biography	3	934
Crime	3	1187
Drama	3	1114
Crime	3	787
Documentary	3	444
Crime	3	587
Animation	3	617
Documentary	3	645
Thriller	3	44
Horror	3	1138
Adventure	3	518
Biography	3	-136
Crime	3	988
Biography	3	935
Adventure	3	519
Adventure	3	719
Horror	3	-140
Animation	3	619
Thriller	3	245
Drama	3	1116
Family	3	121
Comedy	3	912
Comedy	3	1312
Action	3	607
Drama	3	1117
Thriller	3	46
Documentary	3	-48
Adventure	3	720
Animation	3	420
Horror	3	340
Animation	3	820
Action	3	1209
Action	3	1009
Documentary	3	-49
Comedy	3	1114
Crime	3	991
Comedy	3	914
Adventure	3	521
Comedy	3	1315
Sci	3	189
Biography	3	539
Action	3	810
Animation	3	-23
Drama	3	919
Documentary	3	249
Action	3	-212
Animation	3	623
Documentary	3	-51
Fantasy	3	149
Animation	3	-24
Animation	3	-25
Crime	3	794
Horror	3	544
Mystery	3	177
Biography	3	741
Comedy	3	717
Biography	3	1341
Action	3	1212
Documentary	3	-53
Horror	3	545
Documentary	3	452
Adventure	3	525
Drama	3	922
Action	3	1014
Crime	3	796
Drama	3	1123
Thriller	3	252
Comedy	3	919
Crime	3	1197
Documentary	3	454
Fantasy	3	153
Animation	3	-28
Crime	3	597
Documentary	3	-55
Biography	3	744
Adventure	3	727
Drama	3	1525
Action	3	1416
Action	3	-217
Comedy	3	-122
Horror	3	748
Mystery	3	381
Fantasy	3	154
Animation	3	628
Comedy	3	921
Biography	3	946
Comedy	3	-523
Family	3	131
Crime	3	-200
Adventure	3	529
Horror	3	549
Documentary	3	456
Crime	3	1199
Fantasy	3	155
Action	3	1217
Horror	3	750
Drama	3	1127
Biography	3	1347
Adventure	3	730
Mystery	3	383
Fantasy	3	156
Mystery	3	184
Biography	3	748
Comedy	3	924
Horror	3	751
Fantasy	3	157
Documentary	3	-59
Drama	3	1328
Crime	3	601
Mystery	3	585
Documentary	3	59
Adventure	3	732
Thriller	3	59
Drama	3	1130
Family	3	135
Drama	3	1330
Action	3	1222
Biography	3	951
Adventure	3	734
Mystery	3	187
Comedy	3	1127
Documentary	3	-62
Thriller	3	61
Animation	3	435
Drama	3	1132
Action	3	1423
Horror	3	555
Short	3	11
Romance	3	-102
Animation	3	-37
Comedy	3	929
Sci	3	3
Drama	3	1133
Comedy	3	1130
Drama	3	1134
Crime	3	607
Comedy	3	-131
Drama	3	734
Fantasy	3	163
Mystery	3	190
Biography	3	754
Animation	3	-38
Sci	3	5
Crime	3	808
Action	3	826
Action	3	1226
Crime	3	-209
Crime	3	609
Comedy	3	732
Animation	3	439
Drama	3	1136
Thriller	3	65
Short	3	15
Action	3	627
Horror	3	-360
Biography	3	757
Adventure	3	-141
Crime	3	1010
Biography	3	-358
Drama	3	-338
Comedy	3	1134
Biography	3	758
Horror	3	561
Crime	3	1011
Mystery	3	394
Action	3	629
Adventure	3	-142
Comedy	3	934
Drama	3	939
Action	3	630
Animation	3	-243
Drama	3	-140
Mystery	3	195
Adventure	3	543
Mystery	3	396
Comedy	3	936
Crime	3	1413
Documentary	3	470
Thriller	3	69
Animation	2	-45
Documentary	2	-272
Horror	2	764
Drama	2	1341
Fantasy	2	170
Documentary	2	-72
Animation	2	644
Sci	2	11
Horror	2	564
Action	2	1432
Action	2	1032
Crime	2	1014
Comedy	2	1337
Adventure	2	744
Comedy	2	1137
Horror	2	964
Horror	2	765
Crime	2	1215
Action	2	1033
Biography	2	962
Horror	2	1365
Adventure	2	-146
Fantasy	2	171
Horror	2	1165
Biography	2	762
Short	2	221
Crime	2	815
Horror	2	-166
Action	2	1234
Short	2	22
Biography	2	1163
Sci	2	213
Animation	2	-247
Drama	2	-344
Crime	2	1216
Thriller	2	273
Action	2	-236
Crime	2	-418
Documentary	2	-75
Drama	2	944
Animation	2	1047
Mystery	2	800
Adventure	2	947
Animation	2	447
Mystery	2	400
Documentary	2	674
Animation	2	647
Adventure	2	-148
Adventure	2	-348
Adventure	2	948
Comedy	2	1341
Thriller	2	274
Short	2	224
Horror	2	1168
Crime	2	1018
Crime	2	-219
Mystery	2	1001
Comedy	2	1141
Thriller	2	74
Crime	2	819
Drama	2	946
Animation	2	649
Sci	2	16
Short	2	-26
Biography	2	1366
Crime	2	1019
Drama	2	1146
Adventure	2	749
Comedy	2	1342
Horror	2	-370
Short	2	25
Comedy	2	-143
Drama	2	-747
Drama	2	-347
Adventure	2	1149
Crime	2	-220
Sci	2	17
Biography	2	967
Drama	2	1347
Short	2	26
Horror	2	-171
Thriller	2	276
Horror	2	1170
Action	2	1238
Action	2	-239
Horror	2	570
Crime	2	820
Comedy	2	1143
Drama	2	-148
Animation	2	450
Drama	2	-348
Adventure	2	551
Drama	2	1148
Action	2	-240
Mystery	2	204
Horror	2	771
Adventure	2	-152
Animation	2	-52
Family	2	153
Biography	2	968
Comedy	2	1144
Action	2	1040
Adventure	2	552
Documentary	2	479
Documentary	2	679
Biography	2	969
Mystery	2	205
Thriller	2	78
Comedy	2	-346
Crime	2	-223
Sci	2	19
Mystery	2	405
Fantasy	2	178
Short	2	28
Action	2	1240
Documentary	2	-80
Comedy	2	1145
Horror	2	1172
Horror	2	-173
Animation	2	652
Action	2	1241
Horror	2	773
Horror	2	-774
Drama	2	1350
Animation	2	653
Biography	2	-171
Biography	2	770
Animation	2	-54
Crime	2	823
Action	2	1041
Biography	2	571
Horror	2	974
Action	2	1442
Horror	2	574
Drama	2	1351
Comedy	2	948
Romance	2	120
Crime	2	825
Short	2	31
Horror	2	775
Sci	2	222
Biography	2	1372
Drama	2	1152
Comedy	2	1148
Thriller	2	281
Action	2	1243
Crime	2	1225
Biography	2	573
Biography	2	973
Drama	2	953
Comedy	2	-350
Horror	2	1176
Drama	2	753
Horror	2	576
Adventure	2	-157
Documentary	2	683
Sci	2	223
Horror	2	-577
Crime	2	-227
Crime	2	826
Horror	2	777
Biography	2	974
Horror	2	-178
Animation	2	657
Crime	2	1227
Mystery	2	10
Fantasy	2	183
Documentary	2	284
Horror	2	-578
Crime	2	-228
Adventure	2	957
Biography	2	975
Comedy	2	1151
Thriller	2	84
Biography	2	775
Documentary	2	285
Horror	2	778
Crime	2	828
Crime	2	1028
Sci	2	25
Comedy	2	951
Fantasy	2	385
Comedy	2	1152
Action	2	1447
Adventure	2	759
Mystery	2	212
Thriller	2	285
Sci	2	226
Animation	2	859
Crime	2	629
Drama	2	1156
Action	2	1047
Crime	2	1430
Documentary	2	-688
Comedy	2	-154
Crime	2	630
Drama	2	1157
Sci	2	227
Biography	2	1177
Action	2	648
Horror	2	-381
Drama	2	-358
Mystery	2	13
Crime	2	830
Mystery	2	213
Documentary	2	-88
Horror	2	580
Horror	2	381
Mystery	2	14
Action	2	-250
Drama	2	958
Drama	2	1358
Animation	2	-62
Documentary	2	488
Crime	2	831
Crime	2	1431
Drama	2	1158
Comedy	2	1154
Horror	2	781
Comedy	2	1355
Animation	2	862
Mystery	2	415
Animation	2	-63
Drama	2	1359
Documentary	2	689
Adventure	2	1162
Mystery	2	215
Horror	2	582
Adventure	2	762
Drama	2	1159
Drama	2	1160
Biography	2	580
Biography	2	1180
Adventure	2	963
Action	2	1451
Adventure	2	-364
Sci	2	30
Mystery	2	416
Comedy	2	1156
Comedy	2	-357
Western	2	9
Documentary	2	490
Crime	2	633
Mystery	2	16
Short	2	-40
Crime	2	1633
Biography	2	781
Adventure	2	-165
Documentary	2	491
Thriller	2	490
Action	2	1252
Comedy	2	1157
Animation	2	864
Horror	2	784
Mystery	2	617
Comedy	2	957
Animation	2	664
Mystery	2	217
Mystery	2	17
Horror	2	-185
Crime	2	635
Horror	2	-186
Drama	2	962
Short	2	241
Biography	2	1382
Action	2	853
Fantasy	2	191
Adventure	2	-166
Action	2	1253
Sci	2	-33
Horror	2	786
Biography	2	1383
Mystery	2	419
Crime	2	1236
Biography	2	783
Adventure	2	1166
Biography	2	983
Adventure	2	567
Action	2	-656
Crime	2	-38
Crime	2	1437
Crime	2	637
Biography	2	984
Drama	2	1564
Drama	2	1364
Documentary	2	494
Crime	2	837
Adventure	2	768
Comedy	2	-162
Drama	2	-366
Animation	2	468
Drama	2	965
Documentary	2	695
Action	2	1456
Horror	2	1188
Animation	2	868
Action	2	1256
Comedy	2	-363
Animation	2	469
Comedy	2	1162
Documentary	2	-97
Comedy	2	-163
Drama	2	-567
Drama	2	766
Horror	2	-190
Adventure	2	569
Crime	2	1039
Animation	2	1069
Animation	2	669
Drama	2	1366
Animation	2	-70
Action	2	1457
Biography	2	1386
Crime	2	-40
Biography	2	-587
Drama	2	767
Documentary	2	497
Comedy	2	1563
Drama	2	1367
Comedy	2	1163
Short	2	46
Crime	2	1040
Biography	2	787
Crime	2	-41
Action	2	1458
Horror	2	-391
Crime	2	840
Fantasy	2	196
Drama	2	-368
Sci	2	37
Documentary	2	-99
Thriller	2	297
Comedy	2	1164
Mystery	2	624
Crime	2	1041
Biography	2	989
Comedy	2	965
Horror	2	-193
Documentary	2	499
Documentary	2	-100
Biography	2	789
Mystery	2	425
Family	2	174
Action	2	860
Crime	2	-43
Adventure	2	773
Crime	2	1243
Documentary	2	300
Crime	2	1043
Short	2	49
Animation	2	673
Horror	2	793
Fantasy	2	399
Adventure	2	-374
Sci	2	241
Documentary	2	-102
Animation	2	474
Adventure	2	774
Mystery	2	227
Action	2	1062
Comedy	2	967
Animation	2	674
Crime	2	844
Crime	2	644
Fantasy	2	-1
Thriller	2	300
Mystery	2	-29
Fantasy	2	201
Comedy	2	968
Crime	2	-46
Crime	2	645
Horror	2	595
Crime	2	1045
Action	2	1063
Comedy	2	-369
Comedy	2	-169
Adventure	2	775
Horror	2	-196
Animation	2	1275
Action	2	1464
Drama	2	-374
Comedy	2	-170
Documentary	2	-104
Action	2	-65
Drama	2	1173
Horror	2	1196
Animation	2	-277
Adventure	2	776
Action	2	1465
Sci	2	44
Horror	2	-198
Comedy	2	1170
Drama	2	-375
Crime	2	848
Drama	2	-376
Crime	2	648
Horror	2	-199
Documentary	2	-106
Action	2	1066
Animation	2	478
Documentary	2	-306
Horror	2	599
Comedy	2	-173
Fantasy	2	805
Mystery	2	832
Biography	2	-197
Thriller	2	305
Documentary	2	506
Adventure	2	-180
Thriller	2	105
Action	2	1067
Biography	2	796
Short	2	56
Adventure	2	-181
Biography	2	1197
Action	2	1068
Animation	2	1080
Crime	2	650
Crime	2	-51
Animation	2	-81
Crime	2	1050
Adventure	2	780
Mystery	2	234
Crime	2	-52
Drama	2	978
Adventure	2	781
Crime	2	1051
Biography	2	998
Fantasy	2	207
Action	2	-270
Action	2	1269
Horror	2	-202
Romance	2	346
Animation	2	-82
Comedy	2	1175
Crime	2	652
Animation	2	682
Crime	2	-53
Drama	2	-380
Fantasy	2	208
Biography	2	1199
Horror	2	-203
Documentary	2	709
Documentary	2	710
Fantasy	2	9
Animation	2	883
Documentary	2	-111
Fantasy	2	209
Short	2	59
Biography	2	600
Thriller	2	109
Adventure	2	583
Sci	2	50
Short	2	60
Documentary	2	511
Mystery	2	437
Crime	2	654
Romance	2	149
Fantasy	2	210
Drama	2	1181
Comedy	2	-178
Adventure	2	-185
Horror	2	604
Short	2	860
Crime	2	1254
Comedy	2	978
Adventure	2	-186
Animation	2	685
Western	2	231
Mystery	2	238
Crime	2	1255
Fantasy	2	11
Fantasy	2	411
Drama	2	1583
Animation	2	886
Biography	2	803
Fantasy	2	212
Fantasy	2	-13
Documentary	2	513
Horror	2	606
Comedy	2	-180
Crime	2	1056
Documentary	2	313
Family	2	188
Crime	2	-57
Comedy	2	1179
Biography	2	1203
Animation	2	-287
Comedy	2	979
Crime	2	1256
Action	2	1075
Drama	2	1384
Sci	2	54
Biography	2	1204
Drama	2	-385
Animation	2	-88
Drama	2	-185
Biography	2	604
Adventure	2	1187
Action	2	1076
Drama	2	985
Adventure	2	588
Animation	2	688
Comedy	2	981
Crime	2	1058
Mystery	2	41
Mystery	2	441
Family	2	190
Mystery	2	241
Animation	2	488
Adventure	2	988
Action	2	1477
Crime	2	1259
Drama	2	1386
Short	2	65
Horror	2	1009
Mystery	2	242
Adventure	2	-190
Animation	2	-90
Action	2	1077
Action	2	1277
Adventure	2	589
Comedy	2	982
Documentary	2	-117
Documentary	2	716
Comedy	2	-184
Comedy	2	983
Crime	2	460
Biography	2	807
Drama	2	987
Thriller	2	116
Action	2	1078
Action	2	1478
Animation	2	1090
Short	2	266
Drama	2	1388
Crime	2	-62
Crime	2	661
Crime	2	1261
Animation	2	491
Action	2	1279
Action	2	-80
Horror	2	-412
Biography	2	1008
Romance	2	156
Adventure	2	-193
Mystery	2	45
Crime	2	-263
Animation	2	692
Drama	2	989
Mystery	2	245
Animation	2	1092
Drama	2	1389
Animation	2	892
Action	2	-82
Comedy	2	1386
Action	2	-282
Adventure	2	593
Documentary	2	720
Horror	2	813
Adventure	2	-194
Adventure	2	793
Action	2	881
Crime	2	864
Fantasy	2	220
Horror	2	-215
Mystery	2	447
Mystery	2	47
Comedy	2	1387
Drama	2	791
Mystery	2	247
Animation	2	-96
Crime	2	465
Biography	2	812
Short	2	71
Biography	2	1412
Drama	2	-193
Drama	2	-393
Animation	2	1095
Documentary	2	-123
Action	2	1283
Action	2	-284
Biography	2	1212
Sci	2	62
Action	2	-285
Drama	2	993
Drama	2	1193
Documentary	2	-124
Horror	2	816
Thriller	2	122
Mystery	2	-250
Action	2	1084
Animation	2	896
Adventure	2	796
Animation	2	-97
Action	2	1284
Biography	2	813
Mystery	2	49
Comedy	2	789
Drama	2	-195
Animation	2	-98
Sci	2	264
Mystery	2	650
Thriller	2	123
Crime	2	867
Horror	2	417
Documentary	2	724
Fantasy	2	424
Adventure	2	998
Horror	2	-219
Fantasy	2	24
Crime	2	-69
Biography	2	815
Fantasy	2	224
Short	2	74
Crime	2	668
Short	2	274
Adventure	2	-399
Comedy	2	1192
Biography	2	-217
Action	2	1287
Biography	2	1016
Adventure	2	-201
Mystery	2	653
Sci	2	67
Drama	2	997
Documentary	2	327
Biography	2	1017
Animation	2	500
Crime	2	1070
Crime	2	671
Crime	2	1071
Drama	2	998
Crime	2	-272
Comedy	2	-195
Adventure	2	-202
Biography	2	-419
Horror	2	-22
Drama	2	-199
Action	2	889
Short	2	277
Animation	2	901
Animation	2	502
Mystery	2	1255
Crime	2	872
Action	2	1090
Thriller	2	128
Drama	2	-200
Horror	2	822
Comedy	2	995
Action	2	-291
Horror	2	-223
Family	2	-5
Fantasy	2	28
Action	2	1290
Drama	2	1199
Adventure	2	1002
Adventure	2	602
Action	2	890
Thriller	2	329
Horror	2	823
Sci	2	270
Animation	2	1103
Mystery	2	456
Animation	2	503
Documentary	2	-131
Action	2	1291
Documentary	2	1130
Biography	2	620
Biography	2	621
Mystery	2	-58
Comedy	2	997
Fantasy	2	430
Action	2	-293
Animation	2	704
Animation	2	1104
Documentary	2	931
Drama	2	1201
Action	2	892
Mystery	2	58
Animation	2	505
Documentary	2	732
Adventure	2	805
Animation	2	-106
Horror	2	-226
Drama	2	1402
Short	2	281
Biography	2	622
Documentary	2	332
Crime	2	-76
Animation	2	1306
Documentary	2	933
Animation	2	706
Fantasy	2	232
Horror	2	626
Adventure	2	806
Documentary	2	533
Mystery	2	59
Comedy	2	799
Biography	2	623
Biography	2	823
Documentary	2	-135
Mystery	2	60
Adventure	2	-208
Horror	2	-28
Crime	2	1077
Mystery	2	660
Action	2	1295
Drama	2	1404
Horror	2	427
Crime	2	677
Mystery	2	61
Animation	2	1108
Animation	2	708
Comedy	2	1001
Crime	2	1078
Comedy	2	1201
Mystery	2	261
Adventure	2	608
Comedy	2	-402
Fantasy	2	234
Adventure	2	1009
Documentary	2	-137
Mystery	2	662
Crime	2	879
Documentary	2	536
Biography	2	1026
Adventure	2	809
Family	2	11
Drama	2	1206
Comedy	2	1402
Horror	2	629
Thriller	2	135
Drama	2	1006
Documentary	2	-138
Biography	2	1027
Horror	2	-31
Animation	2	510
Animation	2	910
Adventure	2	810
Horror	2	830
Crime	2	880
Drama	2	1207
Crime	2	1081
Animation	2	-112
Action	2	-100
Adventure	2	411
Horror	2	831
Comedy	2	-605
Action	2	1299
Action	2	899
Crime	2	1281
Crime	2	-82
Comedy	2	804
Biography	2	828
Mystery	2	264
Action	2	-300
Horror	2	-32
Comedy	2	1005
Drama	2	1209
Thriller	2	138
Biography	2	1029
Animation	2	-313
Comedy	2	-606
Documentary	2	539
Drama	2	-210
Drama	2	-410
Documentary	2	-140
Animation	2	-113
Horror	2	832
Adventure	2	613
Drama	2	1010
Mystery	2	266
Comedy	2	1206
Animation	2	1113
Action	2	-102
Crime	2	1083
Crime	2	683
Mystery	2	66
Crime	2	483
Horror	2	-234
Sci	2	80
Horror	2	633
Thriller	2	139
Action	2	901
Thriller	2	140
Crime	2	684
Action	2	1102
Biography	2	831
Biography	2	1031
Horror	2	834
Comedy	2	-208
Animation	2	-115
Horror	2	-35
Sci	2	81
Mystery	2	1067
Horror	2	-435
Action	2	1303
Mystery	2	468
Action	2	903
Fantasy	2	241
Comedy	2	1208
Horror	2	635
Comedy	2	1408
Drama	2	1212
Documentary	2	742
Animation	2	715
Crime	2	1485
Crime	2	-86
Biography	2	1033
Fantasy	2	242
Adventure	2	816
Horror	2	836
Crime	2	-87
Documentary	2	743
Documentary	2	943
Biography	2	1233
Adventure	2	-217
Drama	2	-414
Mystery	2	469
Horror	2	-37
Animation	2	1116
Action	2	904
Action	2	905
Western	2	263
Documentary	2	-145
Crime	2	687
Animation	2	1117
Documentary	2	744
Crime	2	1087
Fantasy	2	443
Comedy	2	1010
Crime	2	-88
Adventure	2	617
Drama	2	1014
Animation	2	-118
Drama	2	814
Fantasy	2	44
Adventure	2	818
Drama	2	-416
Animation	2	718
Documentary	2	-146
Mystery	2	71
Horror	2	638
Animation	2	518
Action	2	-307
Action	2	1106
Comedy	2	-212
Crime	2	688
Animation	2	719
Short	2	95
Drama	2	1016
Mystery	2	272
Mystery	2	1072
Animation	2	-120
Drama	2	-217
Mystery	2	472
Action	2	-108
Drama	2	1417
Comedy	2	1013
Animation	2	1120
Documentary	2	-148
Action	2	1108
Drama	2	1017
Comedy	2	-214
Animation	2	720
Mystery	2	673
Comedy	2	813
Mystery	2	473
Crime	2	1090
Adventure	2	-22
Family	2	23
Music	2	212
Crime	2	491
Animation	2	-122
Drama	2	818
Animation	2	721
Sci	2	88
Fantasy	2	47
Mystery	2	674
Biography	2	1438
Fantasy	2	48
Crime	2	892
Adventure	2	622
Action	2	1310
Drama	2	819
Comedy	2	1415
Adventure	2	-23
Animation	2	522
Animation	2	-123
Biography	2	839
Short	2	98
Horror	2	-43
Animation	2	1322
Adventure	2	-24
Comedy	2	1016
Fantasy	2	49
Documentary	2	-151
Horror	2	1043
Animation	2	723
Action	2	1311
Biography	2	640
Biography	2	-41
Drama	2	1020
Animation	2	-124
Biography	2	1040
Mystery	2	-77
Biography	2	641
Comedy	2	1017
Horror	2	844
Adventure	2	624
Documentary	2	551
Action	2	912
Crime	2	1094
Biography	2	1041
Biography	2	841
Documentary	2	351
Animation	2	1124
Documentary	2	751
Comedy	2	1217
Thriller	2	150
Family	2	26
Animation	2	924
Music	2	216
Animation	2	-126
Animation	2	525
Fantasy	2	51
Drama	2	-423
Horror	2	645
Biography	2	1242
Documentary	2	152
Family	2	227
Comedy	2	1018
Animation	2	925
Animation	2	526
Mystery	2	279
Horror	2	-447
Sci	2	93
Adventure	2	826
Horror	2	646
Mystery	2	879
Adventure	2	1226
Fantasy	2	52
Crime	2	-297
Action	2	1514
Action	2	-115
Adventure	2	-27
Documentary	2	-154
Adventure	2	427
Adventure	2	-28
Crime	2	1097
Documentary	2	354
Crime	2	1297
Documentary	2	154
Crime	2	897
Biography	2	644
Documentary	2	554
Short	2	703
Crime	2	-298
Western	2	73
Mystery	2	480
Adventure	2	1027
Drama	2	1424
Crime	2	698
Horror	2	1048
Western	2	274
Horror	2	-50
Comedy	2	1022
Animation	2	-130
Documentary	2	-357
Documentary	2	1156
Family	2	31
Action	2	1117
Comedy	2	-223
Action	2	-318
Mystery	2	282
Adventure	2	629
Action	2	917
Thriller	2	155
Crime	2	699
Horror	2	649
Fantasy	2	55
Crime	2	1300
Crime	2	900
Horror	2	450
Family	2	32
Horror	2	-51
Mystery	2	483
Horror	2	650
Crime	2	700
Adventure	2	630
Mystery	2	83
Horror	2	1250
Action	2	1118
Documentary	2	357
Drama	2	1227
Documentary	2	758
Mystery	2	284
Animation	2	731
Mystery	2	684
Biography	2	-49
Crime	2	1101
Mystery	2	84
Horror	2	1051
Comedy	2	-625
Fantasy	2	1057
Documentary	2	358
Documentary	2	958
Horror	2	-253
Animation	2	532
Horror	2	-53
Documentary	2	559
Documentary	2	-160
Fantasy	2	258
Action	2	-121
Biography	2	1249
Crime	2	502
Drama	2	1229
Crime	2	902
Drama	2	-230
Comedy	2	-626
Thriller	2	358
Comedy	2	1025
Animation	2	732
Mystery	2	885
Action	2	1520
Crime	2	1103
Action	2	1321
Adventure	2	1033
Adventure	2	633
Crime	2	903
Comedy	2	-227
Crime	2	1303
Mystery	2	286
Comedy	2	1226
Western	2	79
Biography	2	1250
Fantasy	2	260
Horror	2	654
Documentary	2	-362
Mystery	2	687
Biography	2	-52
Action	2	1322
Sci	2	301
Horror	2	-255
Drama	2	1231
Comedy	2	-228
Animation	2	534
Crime	2	704
Horror	2	-55
Action	2	-323
Action	2	-523
Biography	2	851
Comedy	2	1028
Action	2	1523
Horror	2	-56
Mystery	2	1088
Adventure	2	-236
Biography	2	-53
Short	2	511
Fantasy	2	661
Horror	2	855
Adventure	2	835
Adventure	2	635
